number,ANZSCO_Code,Occupation_title,Current_National_Labour_Market_Rating,National Future Demand Rating,VIC_Current_Rating
458,312911,Maintenance Planner,NS,Moderate,NS
459,312912,Metallurgical or Materials Technician,S,Moderate,NS
460,312913,Mine Deputy,NS,Moderate,NS
461,312914,Other Draftsperson,NS,Moderate,NS
462,312999,Building and Engineering Technicians nec,NS,Moderate,NS
463,313111,Hardware Technician,NS,Strong,NS
464,313112,ICT Customer Support Officer,NS,Strong,NS
465,313113,Web Administrator,NS,Strong,NS
466,313199,ICT Support Technicians nec,NS,Strong,NS
467,313211,Radiocommunications Technician,NS,Strong,NS
468,313212,Telecommunications Field Engineer,NS,Strong,NS
469,313213,Telecommunications Network Planner,NS,Strong,NS
470,313214,Telecommunications Technical Officer or Technologist,NS,Strong,NS
471,321111,Automotive Electrician,S,Moderate,S
472,321211,Motor Mechanic (General),S,Moderate,S
473,321212,Diesel Motor Mechanic,S,Moderate,S
474,321213,Motorcycle Mechanic,S,Moderate,S
475,321214,Small Engine Mechanic,S,Moderate,S
476,322111,Blacksmith,S,Moderate,S
477,322112,Electroplater,S,Moderate,S
478,322113,Farrier,S,Moderate,S
479,322114,Metal Casting Trades Worker,S,Moderate,S
480,322115,Metal Polisher,S,Moderate,S
481,322211,Sheetmetal Trades Worker,S,Moderate,S
482,322311,Metal Fabricator,S,Soft,S
483,322312,Pressure Welder,S,Soft,S
484,322313,Welder (First Class) (Aus) / Welder (NZ),S,Soft,S
485,323111,Aircraft Maintenance Engineer (Avionics),S,Moderate,S
486,323112,Aircraft Maintenance Engineer (Mechanical),S,Moderate,S
487,323113,Aircraft Maintenance Engineer (Structures),S,Moderate,S
488,323211,Fitter (General),S,Moderate,S
489,323212,Fitter and Turner,S,Moderate,S
490,323213,Fitter-Welder,S,Moderate,S
491,323214,Metal Machinist (First Class),S,Moderate,S
492,323215,"Textile, Clothing and Footwear Mechanic",NS,Moderate,NS
493,323299,Metal Fitters and Machinists nec,NS,Moderate,NS
494,323311,Engraver,NS,Moderate,NS
495,323312,Gunsmith,NS,Moderate,NS
496,323313,Locksmith,S,Moderate,S
497,323314,Precision Instrument Maker and Repairer,S,Moderate,S
498,323315,Saw Doctor,NS,Moderate,NS
499,323316,Watch and Clock Maker and Repairer,NS,Moderate,NS
500,323411,Engineering Patternmaker,S,Moderate,S
501,323412,Toolmaker,S,Moderate,S
502,324111,Panelbeater,S,Moderate,S
503,324211,Vehicle Body Builder,S,Moderate,S
504,324212,Vehicle Trimmer,S,Moderate,S
505,324311,Vehicle Painter,S,Moderate,S
506,331111,Bricklayer,S,Soft,S
507,331112,Stonemason,S,Soft,S
508,331211,Carpenter and Joiner,S,Soft,S
509,331212,Carpenter,S,Soft,S
510,331213,Joiner,S,Soft,S
511,332111,Floor Finisher,S,Soft,S
512,332211,Painting Trades Worker,S,Soft,S
513,333111,Glazier,S,Moderate,S
514,333211,Fibrous Plasterer,S,Moderate,S
515,333212,Solid Plasterer,S,Moderate,S
516,333311,Roof Tiler,S,Moderate,S
517,333411,Wall and Floor Tiler,S,Moderate,S
518,334111,Plumber (General),S,Soft,S
519,334112,Airconditioning and Mechanical Services Plumber,S,Soft,S
520,334113,Drainer / Drainlayer,S,Soft,S
521,334114,Gasfitter,S,Soft,S
522,334115,Roof Plumber,S,Soft,S
523,341111,Electrician (General),S,Strong,S
524,341112,Electrician (Special Class),S,Strong,S
525,341113,Lift Mechanic,NS,Moderate,NS
526,342111,Airconditioning and Refrigeration Mechanic,S,Moderate,S
527,342211,Electrical Linesworker / Electrical Line Mechanic,S,Moderate,S
528,342212,Technical Cable Jointer,S,Moderate,S
529,342311,Business Machine Mechanic,NS,Moderate,NS
530,342312,Communications Operator,NS,Moderate,NS
531,342313,Electronic Equipment Trades Worker,S,Moderate,S
532,342314,Electronic Instrument Trades Worker (General),NS,Moderate,NS
533,342315,Electronic Instrument Trades Worker (Special Class),S,Moderate,S
534,342411,Cabler (Data and Telecommunications),S,Soft,S
535,342412,Telecommunications Cable Jointer,S,Soft,S
536,342413,Telecommunications Linesworker / Telecommunications Line Mechanic,S,Soft,S
537,342414,Telecommunications Technician,S,Soft,S
538,351111,Baker,S,Moderate,S
539,351112,Pastrycook,S,Moderate,S
540,351211,Butcher or Smallgoods Maker,S,Moderate,S
541,351311,Chef,S,Moderate,S
542,351411,Cook,S,Moderate,S
543,361111,Dog Handler or Trainer,NS,Moderate,NS
544,361112,Horse Trainer,S,Moderate,S
545,361113,Pet Groomer,NS,Moderate,NS
546,361114,Zookeeper,NS,Moderate,NS
547,361115,Kennel Hand,NS,Moderate,NS
548,361116,Track Rider,NS,Moderate,NS
549,361199,Animal Attendants and Trainers nec,NS,Moderate,NS
550,361311,Veterinary Nurse,S,Strong,S
551,362111,Florist,NS,Soft,NS
552,362312,Sports Turf Manager,NS,Moderate,NS
553,362313,Sports Turf Trades Worker,S,Moderate,S
554,362411,Nurseryperson,S,Moderate,S
555,362511,Arborist,S,Moderate,S
556,362512,Tree Worker,S,Moderate,S
557,362611,Gardener (General),S,Moderate,S
558,362711,Landscape Gardener,S,Moderate,S
559,362712,Irrigation Technician,NS,Moderate,NS
560,363111,Aquaculture Supervisor,NS,Moderate,NS
561,363112,Fishing Leading Hand,NS,Moderate,NS
562,363113,Forestry Operations Supervisor,NS,Moderate,NS
563,363114,Horticultural Supervisor or Specialist,NS,Moderate,NS
564,363115,Senior Broadacre Crop and Livestock Farm Worker,NS,Moderate,NS
565,363116,Senior Broadacre Crop Farm Worker,NS,Moderate,NS
566,363117,Vineyard Supervisor,NS,Moderate,NS
567,363199,"Senior Aquaculture, Crop and Forestry Workers nec",NS,Moderate,NS
568,363211,Senior Beef Cattle Station Worker,NS,Moderate,NS
569,363212,Senior Cattle and Sheep Farm Worker,NS,Moderate,NS
570,363213,Senior Dairy Cattle Farm Worker,NS,Moderate,NS
571,363214,Senior Piggery Stockperson,S,Moderate,S
572,363215,Senior Sheep Farm Worker,NS,Moderate,NS
573,363299,Senior Livestock Farm Workers nec,NS,Moderate,NS
574,363311,Shearer,R,Strong,R
575,363312,Wool Classer,R,Moderate,R
576,391111,Hairdresser,S,Moderate,S
577,392111,Print Finisher,S,Moderate,S
578,392112,Screen Printer,S,Moderate,S
579,392211,Graphic Pre-press Trades Worker,NS,Moderate,NS
580,392311,Printing Machinist,NS,Soft,NS
581,392312,Small Offset Printer,NS,Soft,NS
582,393111,Canvas Goods Fabricator,NS,Soft,NS
583,393112,Leather Goods Maker,NS,Soft,NS
584,393113,Sail Maker,NS,Soft,NS
585,393114,Shoemaker,NS,Soft,NS
586,393211,Apparel Cutter,NS,Moderate,NS
587,393212,Clothing Patternmaker,NS,Moderate,NS
588,393213,Dressmaker or Tailor,NS,Moderate,NS
589,393299,Clothing Trades Workers nec,NS,Moderate,NS
590,393311,Upholsterer,S,Moderate,S
591,394111,Cabinetmaker,S,Moderate,S
592,394211,Furniture Finisher,S,Soft,S
593,394212,Picture Framer,S,Soft,S
594,394213,Wood Machinist,S,Soft,S
595,394214,Wood Turner,NS,Soft,NS
596,394299,Wood Machinists and Other Wood Trades Workers nec,NS,Soft,NS
597,399111,Boat Builder and Repairer,NS,Moderate,NS
598,399112,Shipwright,NS,Moderate,NS
599,399211,Chemical Plant Operator,NS,Moderate,NS
600,399212,Gas or Petroleum Operator,NS,Moderate,NS
601,399213,Power Generation Plant Operator,NS,Moderate,NS
602,399311,Gallery or Museum Technician,NS,Moderate,NS
603,399312,Library Technician,NS,Moderate,NS
604,399411,Jeweller,NS,Soft,NS
605,399511,Broadcast Transmitter Operator,NS,Moderate,NS
606,399512,"Camera Operator (Film, Television or Video)",NS,Moderate,NS
607,399513,Light Technician,NS,Moderate,NS
608,399514,Make Up Artist,NS,Moderate,NS
609,399515,Musical Instrument Maker or Repairer,NS,Moderate,NS
610,399516,Sound Technician,NS,Moderate,NS
611,399517,Television Equipment Operator,NS,Moderate,NS
612,399599,Performing Arts Technicians nec,NS,Moderate,NS
613,399611,Signwriter,NS,Moderate,NS
614,399911,Diver,NS,Moderate,NS
615,399912,Interior Decorator,NS,Moderate,NS
616,399913,Optical Dispenser / Dispensing Optician,S,Moderate,S
617,399914,Optical Mechanic,S,Moderate,S
618,399915,Photographer's Assistant,NS,Moderate,NS
619,399916,Plastics Technician,S,Moderate,S
620,399918,Fire Protection Equipment Technician,S,Moderate,S
621,399999,Technicians and Trades Workers nec,S,Moderate,S
622,411111,Ambulance Officer,NS,Strong,NS
623,411112,Intensive Care Ambulance Paramedic (Aus) / Ambulance Paramedic (NZ),NS,Strong,NS
624,411211,Dental Hygienist,S,Moderate,S
625,411212,Dental Prosthetist,S,Moderate,S
626,411213,Dental Technician,S,Moderate,S
627,411214,Dental Therapist,S,Moderate,S
628,411311,Diversional Therapist,S,Moderate,S
629,411411,Enrolled Nurse,S,Strong,S
630,411412,Mothercraft Nurse,NS,Moderate,NS
631,411511,Aboriginal and Torres Strait Islander Health Worker,NS,Strong,NS
632,411611,Massage Therapist,NS,Strong,NS
633,411711,Community Worker,NS,Strong,NS
634,411712,Disabilities Services Officer,NS,Strong,NS
635,411713,Family Support Worker,NS,Strong,NS
636,411714,Parole or Probation Officer,NS,Strong,NS
637,411715,Residential Care Officer,S,Strong,S
638,411716,Youth Worker,S,Strong,S
639,421111,Child Care Worker,S,Strong,S
640,421112,Family Day Care Worker,NS,Moderate,NS
641,421113,Nanny,NS,Moderate,NS
642,421114,Out of School Hours Care Worker,NS,Moderate,NS
643,422111,Aboriginal and Torres Strait Islander Education Worker,NS,Moderate,S
644,422112,Integration Aide,NS,Moderate,S
645,422115,Preschool Aide,NS,Moderate,S
646,422116,Teachers' Aide,NS,Moderate,S
647,423111,Aged or Disabled Carer,S,Strong,S
648,423211,Dental Assistant,S,Strong,S
649,423311,Hospital Orderly,NS,Moderate,NS
650,423312,Nursing Support Worker,NS,Moderate,NS
651,423313,Personal Care Assistant,S,Moderate,S
652,423314,Therapy Aide,NS,Moderate,NS
653,423411,Child or Youth Residential Care Assistant,NS,Strong,NS
654,423412,Hostel Parent,NS,Strong,NS
655,423413,Refuge Worker,NS,Strong,NS
656,431111,Bar Attendant,NS,Strong,NS
657,431112,Barista,NS,Strong,S
658,431311,Gaming Worker,NS,Strong,NS
659,431411,Hotel Service Manager,NS,Strong,S
660,431511,Waiter,NS,Strong,NS
661,441211,Emergency Service Worker,NS,Soft,NS
662,441212,Fire Fighter,NS,Soft,NS
663,441311,Detective,NS,Soft,NS
664,441312,Police Officer,NS,Soft,NS
665,442111,Prison Officer,NS,Moderate,NS
666,442213,Crowd Controller,NS,Strong,NS
667,442214,Private Investigator,NS,Strong,NS
668,442216,Security Consultant,NS,Strong,NS
669,442217,Security Officer,S,Strong,S
670,451111,Beauty Therapist,S,Strong,S
671,451211,Driving Instructor,NS,Strong,NS
672,451311,Funeral Director,NS,Moderate,NS
673,451399,Funeral Workers nec,NS,Moderate,NS
674,451411,Gallery or Museum Guide,NS,Moderate,NS
675,451412,Tour Guide,S,Moderate,S
676,451511,Natural Remedy Consultant,NS,Strong,NS
677,451512,Weight Loss Consultant,NS,Strong,NS
678,451513,Herbalist (Western),NS,Strong,NS
679,451611,Tourist Information Officer,NS,Moderate,NS
680,451612,Travel Consultant,S,Moderate,S
681,451711,Flight Attendant,NS,Moderate,NS
682,451799,Travel Attendants nec,NS,Moderate,NS
683,451811,Civil Celebrant,NS,Moderate,NS
684,451814,Body Artist,NS,Moderate,NS
685,451815,First Aid Trainer,NS,Moderate,NS
686,451816,Religious Assistant,NS,Moderate,NS
687,451899,Personal Service Workers nec,NS,Moderate,NS
688,452111,Fitness Instructor,NS,Strong,NS
689,452211,Bungy Jump Master,NS,Moderate,NS
690,452212,Fishing Guide,NS,Moderate,NS
691,452213,Hunting Guide,NS,Moderate,NS
692,452214,Mountain or Glacier Guide,NS,Moderate,NS
693,452215,Outdoor Adventure Instructor,NS,Moderate,NS
694,452216,Trekking Guide,NS,Moderate,NS
695,452217,Whitewater Rafting Guide,NS,Moderate,NS
696,452299,Outdoor Adventure Guides nec,NS,Moderate,NS
697,452311,Diving Instructor (Open Water),NS,Moderate,NS
698,452312,Gymnastics Coach or Instructor,S,Moderate,S
699,452313,Horse Riding Coach or Instructor,NS,Moderate,NS
700,452314,Snowsport Instructor,NS,Moderate,NS
701,452315,Swimming Coach or Instructor,S,Moderate,S
702,452316,Tennis Coach,NS,Moderate,NS
703,452317,Other Sports Coach or Instructor,NS,Moderate,NS
704,452318,Dog and Horse Racing Official,NS,Moderate,NS
705,452321,Sports Development Officer,NS,Moderate,NS
706,452322,Sports Umpire,NS,Moderate,NS
707,452323,Other Sports Official,NS,Moderate,NS
708,452411,Footballer,NS,Moderate,NS
709,452412,Golfer,NS,Moderate,NS
710,452413,Jockey,NS,Moderate,NS
711,452414,Lifeguard,NS,Moderate,NS
712,452499,Sportspersons nec,NS,Moderate,NS
713,511111,Contract Administrator,S,Strong,S
714,511112,Program or Project Administrator,S,Strong,S
715,512111,Office Manager,NS,Moderate,NS
716,512211,Health Practice Manager,NS,Moderate,NS
717,512299,Practice Managers nec,NS,Moderate,NS
718,521111,Personal Assistant,NS,Moderate,NS
719,521211,Secretary (General),NS,Soft,NS
720,521212,Legal Secretary,NS,Soft,NS
721,531111,General Clerk,NS,Moderate,NS
722,532111,Data Entry Operator,NS,Moderate,NS
723,532112,Machine Shorthand Reporter,NS,Moderate,NS
724,532113,Word Processing Operator,NS,Moderate,NS
725,541111,Call or Contact Centre Team Leader,NS,Strong,NS
726,541112,Call or Contact Centre Operator,NS,Strong,NS
727,541211,Information Officer,NS,Strong,NS
728,542111,Receptionist (General),NS,Moderate,NS
729,542112,Admissions Clerk,NS,Moderate,NS
730,542113,Hotel or Motel Receptionist,NS,Moderate,NS
731,542114,Medical Receptionist,NS,Moderate,NS
732,551111,Accounts Clerk,NS,Moderate,NS
733,551112,Cost Clerk,NS,Moderate,NS
734,551211,Bookkeeper,NS,Soft,NS
735,551311,Payroll Clerk,NS,Moderate,NS
736,552111,Bank Worker,NS,Soft,NS
737,552211,Credit or Loans Officer (Aus) / Finance Clerk (NZ),NS,Moderate,S
738,552311,Bookmaker,NS,Moderate,S
739,552312,Insurance Consultant,NS,Moderate,S
740,552313,Money Market Clerk,NS,Moderate,S
741,552314,Statistical Clerk,NS,Moderate,S
742,591112,Production Clerk,NS,Strong,NS
743,591113,Purchasing Officer,NS,Strong,NS
744,591115,Stock Clerk,NS,Strong,NS
745,591116,Warehouse Administrator,NS,Strong,NS
746,591117,Order Clerk,NS,Strong,NS
747,591211,Despatching and Receiving Clerk,NS,Strong,NS
748,591212,Import-Export Clerk,NS,Strong,NS
749,599111,Conveyancer,S,Strong,S
750,599112,Legal Executive,NS,Strong,NS
751,599211,Clerk of Court,NS,Strong,NS
752,599212,Court Bailiff or Sheriff (Aus) / Court Collections Officer (NZ),NS,Strong,NS
753,599213,Court Orderly (Aus) / Court Registry Officer (NZ),NS,Strong,NS
754,599214,Law Clerk,NS,Strong,NS
755,599215,Trust Officer,NS,Strong,NS
756,599311,Debt Collector,NS,Strong,NS
757,599411,Human Resource Clerk,NS,Strong,NS
758,599511,Customs Officer,NS,Strong,S
759,599512,Immigration Officer,NS,Strong,S
760,599513,Motor Vehicle Licence Examiner,NS,Strong,S
761,599514,"Invasive Pest, Weed and Disease Inspector",NS,Strong,S
762,599515,Social Security Assessor,NS,Strong,S
763,599516,Taxation Inspector,NS,Strong,S
764,599517,Train Examiner,NS,Strong,S
765,599518,Transport Operations Inspector,NS,Strong,S
766,599521,Water Inspector,NS,Strong,S
767,599599,Inspectors and Regulatory Officers nec,NS,Strong,S
768,599611,Insurance Investigator,NS,Moderate,NS
769,599612,Insurance Loss Adjuster,NS,Moderate,NS
770,599613,Insurance Risk Surveyor,NS,Moderate,NS
771,599711,Library Assistant,NS,Strong,NS
772,599912,"Production Assistant (Film, Television, Radio or Stage)",NS,Strong,NS
773,599913,Proof Reader,NS,Strong,NS
774,599914,Radio Despatcher,NS,Strong,NS
775,599915,Clinical Coder,NS,Strong,NS
776,599916,Facilities Administrator,NS,Strong,NS
777,599999,Clerical and Administrative Workers nec,NS,Strong,NS
778,611111,Auctioneer,NS,Moderate,NS
779,611112,Stock and Station Agent,NS,Moderate,NS
780,611211,Insurance Agent,S,Moderate,S
781,611311,Sales Representative (Building and Plumbing Supplies),NS,Strong,NS
782,611312,Sales Representative (Business Services),NS,Strong,NS
783,611313,Sales Representative (Motor Vehicle Parts and Accessories),NS,Strong,NS
784,611314,Sales Representative (Personal and Household Goods),NS,Strong,NS
785,611399,Sales Representatives nec,NS,Strong,NS
786,612111,Business Broker,NS,Moderate,NS
787,612112,Property Manager,NS,Moderate,NS
788,612113,Real Estate Agency Principal / Real Estate Agency Licensee,NS,Moderate,NS
789,612114,Real Estate Agent,NS,Moderate,NS
790,612115,Real Estate Representative,NS,Moderate,NS
791,621311,Motor Vehicle or Caravan Salesperson,NS,Strong,NS
792,621312,Motor Vehicle Parts Interpreter / Automotive Parts Salesperson,NS,Strong,NS
793,621411,Pharmacy Sales Assistant,NS,Moderate,NS
794,621511,Retail Supervisor,NS,Moderate,NS
795,639211,Retail Buyer,NS,Strong,NS
796,639212,Wool Buyer,NS,Strong,NS
797,639511,Visual Merchandiser,NS,Strong,NS
798,639911,Other Sales Support Worker,NS,Strong,NS
799,711111,Clay Products Machine Operator,NS,Moderate,NS
800,711112,Concrete Products Machine Operator,NS,Moderate,NS
801,711113,Glass Production Machine Operator,NS,Moderate,NS
802,711114,Stone Processing Machine Operator,NS,Moderate,NS
803,711199,"Clay, Concrete, Glass and Stone Processing Machine Operators nec",NS,Moderate,NS
804,711211,Industrial Spraypainter,S,Moderate,S
805,711311,Paper Products Machine Operator,NS,Moderate,NS
806,711313,Sawmilling Operator,NS,Moderate,NS
807,711314,Other Wood Processing Machine Operator,NS,Moderate,NS
808,711411,Photographic Developer and Printer,NS,Moderate,NS
809,711511,Plastic Cablemaking Machine Operator,NS,Strong,NS
810,711512,Plastic Compounding and Reclamation Machine Operator,NS,Strong,NS
811,711513,Plastics Fabricator or Welder,NS,Strong,NS
812,711514,Plastics Production Machine Operator (General),S,Strong,S
813,711515,Reinforced Plastic and Composite Production Worker,NS,Strong,NS
814,711516,Rubber Production Machine Operator,NS,Strong,NS
815,711599,Plastics and Rubber Production Machine Operators nec,NS,Strong,NS
816,711611,Sewing Machinist,NS,Strong,NS
817,711711,Footwear Production Machine Operator,NS,Strong,NS
818,711712,Hide and Skin Processing Machine Operator,NS,Strong,NS
819,711713,Knitting Machine Operator,NS,Strong,NS
820,711714,Textile Dyeing and Finishing Machine Operator,NS,Strong,NS
821,711715,Weaving Machine Operator,NS,Strong,NS
822,711716,Yarn Carding and Spinning Machine Operator,NS,Strong,NS
823,711799,Textile and Footwear Production Machine Operators nec,NS,Strong,NS
824,711911,Chemical Production Machine Operator,NS,Moderate,NS
825,711912,Motion Picture Projectionist,NS,Moderate,NS
826,711913,Sand Blaster,NS,Moderate,NS
827,711914,Sterilisation Technician,NS,Moderate,NS
828,711999,Machine Operators nec,NS,Moderate,NS
829,712111,"Crane, Hoist or Lift Operator",S,Moderate,S
830,712211,Driller,S,Strong,S
831,712212,Miner,S,Strong,S
832,712213,Shot Firer,NS,Strong,NS
833,712311,Engineering Production Worker,NS,Moderate,NS
834,712911,Boiler or Engine Operator,NS,Moderate,NS
835,712912,Bulk Materials Handling Plant Operator,NS,Moderate,NS
836,712913,Cement Production Plant Operator,NS,Moderate,NS
837,712914,Concrete Batching Plant Operator,NS,Moderate,NS
838,712915,Concrete Pump Operator,NS,Moderate,NS
839,712916,Paper and Pulp Mill Operator,NS,Moderate,NS
840,712917,Railway Signal Operator,NS,Moderate,NS
841,712918,Train Controller,NS,Moderate,NS
842,712921,Waste Water or Water Plant Operator,NS,Moderate,NS
843,712922,Weighbridge Operator,NS,Moderate,NS
844,712999,Stationary Plant Operators nec,NS,Moderate,NS
845,721111,Agricultural and Horticultural Mobile Plant Operator,R,Moderate,R
846,721112,Logging Plant Operator,R,Moderate,R
847,721211,Earthmoving Plant Operator (General),S,Moderate,S
848,721212,Backhoe Operator,S,Moderate,S
849,721213,Bulldozer Operator,S,Moderate,S
850,721214,Excavator Operator,S,Moderate,S
851,721215,Grader Operator,S,Moderate,S
852,721216,Loader Operator,S,Moderate,S
853,721311,Forklift Driver,NS,Moderate,NS
854,721911,Aircraft Baggage Handler and Airline Ground Crew,S,Moderate,S
855,721912,Linemarker,S,Moderate,S
856,721913,Paving Plant Operator,S,Moderate,S
857,721914,Railway Track Plant Operator,S,Moderate,S
858,721915,Road Roller Operator,S,Moderate,S
859,721916,Streetsweeper Operator,S,Moderate,S
860,721999,Mobile Plant Operators nec,S,Moderate,S
861,731111,Chauffeur,NS,Moderate,NS
862,731112,Taxi Driver,NS,Moderate,NS
863,731199,Automobile Drivers nec,NS,Moderate,NS
864,731211,Bus Driver,S,Moderate,S
865,731212,Charter and Tour Bus Driver,NS,Moderate,NS
866,731213,Passenger Coach Driver,NS,Moderate,NS
867,731311,Train Driver,NS,Moderate,NS
868,731312,Tram Driver,NS,Moderate,NS
869,732111,Delivery Driver,NS,Strong,NS
870,733111,Truck Driver (General),S,Moderate,S
871,733112,Aircraft Refueller,NS,Moderate,NS
872,733113,Furniture Removalist,NS,Moderate,NS
873,733114,Tanker Driver,NS,Moderate,NS
874,733115,Tow Truck Driver,NS,Moderate,NS
875,741111,Storeperson,NS,Strong,NS
876,811611,Carpet Cleaner,NS,Strong,NS
877,821311,Fencer,NS,Moderate,NS
878,821411,Building Insulation Installer,NS,Strong,NS
879,821412,Home Improvement Installer,S,Strong,S
880,821611,Railway Track Worker,NS,Moderate,S
881,821711,Construction Rigger,S,Moderate,S
882,821712,Scaffolder,S,Moderate,S
883,821713,Steel Fixer,S,Moderate,S
884,821714,Structural Steel Erector,S,Moderate,S
885,821911,Crane Chaser,S,Moderate,S
886,831211,Meat Boner and Slicer,S,Strong,S
887,831212,Slaughterer,S,Strong,S
888,839311,Product Examiner,NS,Strong,NS
889,839312,Product Grader,NS,Strong,NS
890,839313,Product Tester,NS,Strong,NS
891,842211,Cotton Farm Worker,NS,Moderate,NS
892,842214,"Grain, Oilseed, Pulse and Pasture Farm Worker (Aus) / Field Farm Worker (NZ)",NS,Moderate,NS
893,842217,Sugar Cane Farm Worker,NS,Moderate,NS
894,842222,Vineyard Worker,NS,Moderate,NS
895,842311,Beef Cattle Farm Worker,NS,Moderate,NS
896,842312,Cattle and Sheep Farm Worker,NS,Moderate,NS
897,842313,Dairy Cattle Farm Worker,NS,Moderate,NS
898,842314,Livestock Husbandry Worker,NS,Moderate,NS
899,842315,Piggery Farm Worker,S,Moderate,S
900,842316,Poultry Farm Worker,NS,Moderate,NS
901,842317,Sheep Farm Worker,NS,Moderate,NS
902,843111,Forestry Worker,NS,Strong,NS
903,843112,Logging Assistant,NS,Strong,NS
904,843113,Tree Faller,NS,Strong,NS
905,843411,Pest Control Technician,NS,Moderate,NS
906,899211,Deck Hand,NS,Moderate,NS
907,899212,Fishing Hand,NS,Moderate,NS
908,899411,Motor Vehicle Parts and Accessories Fitter (General),S,Moderate,S
909,899412,Autoglazier,NS,Moderate,NS
910,899413,Exhaust and Muffler Repairer,NS,Moderate,NS
911,899414,Radiator Repairer,NS,Moderate,NS
912,899415,Tyre Fitter,NS,Moderate,NS
913,899511,Printer's Assistant,NS,Moderate,NS
914,899512,Printing Table Worker,NS,Moderate,NS
